timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691179551915,937,GET Selection,200,OK,TC2: Login and 2nd Purshase 1-8,text,true,,6970,593,20,20,https://opencart.abstracta.us/index.php?route=product/product&product_id=40&search=iphone,937,0,0
1691179552314,563,POST to Cart Thread no. 15,200,OK,TC2: Login and 2nd Purshase 1-15,text,true,,778,660,20,20,https://opencart.abstracta.us/index.php?route=checkout/cart/add,563,0,0
1691179552325,594,GET Add to Cart,200,OK,TC2: Login and 2nd Purshase 1-5,text,true,,606,512,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,594,0,0
1691179552427,521,Get Selection 2,200,OK,TC2: Login and 2nd Purshase 1-20,text,true,,606,546,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=43,521,0,0
1691179552026,947,Get Search Thread no. 10,200,OK,TC2: Login and 2nd Purshase 1-10,text,true,,5598,541,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=iphone,947,0,0
1691179552751,239,POST Selection Site Data,204,No Content,TC2: Login and 2nd Purshase 1-6,,true,,214,808,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fproduct%26product_id%3D40%26search%3Diphone,0,0,0
1691179552451,610,GET Cart Info,200,OK,TC2: Login and 2nd Purshase 1-13,text,true,,1284,492,20,20,https://opencart.abstracta.us/index.php?route=common%2Fcart%2Finfo,610,0,0
1691179552842,234,add /mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40-128,204,No Content,TC2: Login and 2nd Purshase 1-19,,true,,214,758,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D43,0,0,0
1691179552454,670,POST to Cart Thread no. 4,200,OK,TC2: Login and 2nd Purshase 1-4,text,true,,777,660,20,20,https://opencart.abstracta.us/index.php?route=checkout/cart/add,669,0,0
1691179552485,646,GET Add to Cart,200,OK,TC2: Login and 2nd Purshase 1-7,text,true,,606,512,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,646,0,0
1691179552500,670,GET Add to Cart,200,OK,TC2: Login and 2nd Purshase 1-17,text,true,,606,512,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=43,670,0,0
1691179552948,237,POST Selection Site Data,204,No Content,TC2: Login and 2nd Purshase 1-20,,true,,214,809,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fproduct%26product_id%3D43%26search%3Dmacbook,0,0,0
1691179552320,880,GET Selection,200,OK,TC2: Login and 2nd Purshase 1-9,text,true,,6970,593,20,20,https://opencart.abstracta.us/index.php?route=product/product&product_id=40&search=iphone,879,0,0
1691179552973,239,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-10,,true,,214,680,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Diphone,0,0,0
1691179552323,899,Get Search Thread no. 12,200,OK,TC2: Login and 2nd Purshase 1-12,text,true,,5598,541,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=iphone,899,0,0
1691179552990,240,add /mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40-128,204,No Content,TC2: Login and 2nd Purshase 1-6,,true,,214,758,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40,0,0,0
1691179552770,529,GET Add to Cart,200,OK,TC2: Login and 2nd Purshase 1-18,text,true,,606,512,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=43,529,0,0
1691179552618,686,GET Cart Info,200,OK,TC2: Login and 2nd Purshase 1-14,text,true,,1284,492,20,20,https://opencart.abstracta.us/index.php?route=common%2Fcart%2Finfo,686,0,0
1691179552483,938,Get Search Thread no. 1,200,OK,TC2: Login and 2nd Purshase 1-1,text,true,,5830,542,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=macbook,938,0,0
1691179553186,240,add /mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40-128,204,No Content,TC2: Login and 2nd Purshase 1-20,,true,,214,758,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D43,0,0,0
1691179552784,656,POST to Cart Thread no. 16,200,OK,TC2: Login and 2nd Purshase 1-16,text,true,,778,660,20,20,https://opencart.abstracta.us/index.php?route=checkout/cart/add,656,0,0
1691179552852,605,Get Selection 2,200,OK,TC2: Login and 2nd Purshase 1-8,text,true,,606,546,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,605,0,0
1691179553223,235,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-12,,true,,214,680,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Diphone,0,0,0
1691179552877,733,GET Cart Info,200,OK,TC2: Login and 2nd Purshase 1-15,text,true,,1284,492,20,20,https://opencart.abstracta.us/index.php?route=common%2Fcart%2Finfo,733,0,0
1691179552719,910,Get Search Thread no. 2,200,OK,TC2: Login and 2nd Purshase 1-2,text,true,,5830,542,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=macbook,910,0,0
1691179553076,570,GET Add to Cart,200,OK,TC2: Login and 2nd Purshase 1-19,text,true,,606,512,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=43,570,0,0
1691179553422,231,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-1,,true,,214,681,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Dmacbook,0,0,0
1691179552919,737,POST to Cart Thread no. 5,200,OK,TC2: Login and 2nd Purshase 1-5,text,true,,777,660,20,20,https://opencart.abstracta.us/index.php?route=checkout/cart/add,737,0,0
1691179553457,236,POST Selection Site Data,204,No Content,TC2: Login and 2nd Purshase 1-8,,true,,214,808,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fproduct%26product_id%3D40%26search%3Diphone,0,0,0
1691179552781,941,Get Search Thread no. 3,200,OK,TC2: Login and 2nd Purshase 1-3,text,true,,5831,542,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=macbook,941,0,0
1691179553131,638,POST to Cart Thread no. 7,200,OK,TC2: Login and 2nd Purshase 1-7,text,true,,777,660,20,20,https://opencart.abstracta.us/index.php?route=checkout/cart/add,638,0,0
1691179552828,989,GET Selection,200,OK,TC2: Login and 2nd Purshase 1-11,text,true,,6970,593,20,20,https://opencart.abstracta.us/index.php?route=product/product&product_id=40&search=iphone,989,0,0
1691179553171,654,POST to Cart Thread no. 17,200,OK,TC2: Login and 2nd Purshase 1-17,text,true,,778,660,20,20,https://opencart.abstracta.us/index.php?route=checkout/cart/add,654,0,0
1691179553200,638,Get Selection 2,200,OK,TC2: Login and 2nd Purshase 1-9,text,true,,606,546,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,638,0,0
1691179553629,233,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-2,,true,,214,681,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Dmacbook,0,0,0
1691179553124,746,GET Cart Info,200,OK,TC2: Login and 2nd Purshase 1-4,text,true,,1280,492,20,20,https://opencart.abstracta.us/index.php?route=common%2Fcart%2Finfo,746,0,0
1691179553231,679,GET Add to Cart,200,OK,TC2: Login and 2nd Purshase 1-6,text,true,,606,512,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,679,0,0
1691179553693,233,add /mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40-128,204,No Content,TC2: Login and 2nd Purshase 1-8,,true,,214,758,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40,0,0,0
1691179553061,896,Get Search Thread no. 13,200,OK,TC2: Login and 2nd Purshase 1-13,text,true,,5599,541,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=iphone,896,0,0
1691179553723,238,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-3,,true,,214,681,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Dmacbook,0,0,0
1691179553299,724,POST to Cart Thread no. 18,200,OK,TC2: Login and 2nd Purshase 1-18,text,true,,778,660,20,20,https://opencart.abstracta.us/index.php?route=checkout/cart/add,724,0,0
1691179553426,609,GET Add to Cart,200,OK,TC2: Login and 2nd Purshase 1-20,text,true,,606,512,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=43,609,0,0
1691179553838,240,POST Selection Site Data,204,No Content,TC2: Login and 2nd Purshase 1-9,,true,,214,808,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fproduct%26product_id%3D40%26search%3Diphone,0,0,0
1691179553440,678,GET Cart Info,200,OK,TC2: Login and 2nd Purshase 1-16,text,true,,1284,492,20,20,https://opencart.abstracta.us/index.php?route=common%2Fcart%2Finfo,678,0,0
1691179553212,976,GET Selection,200,OK,TC2: Login and 2nd Purshase 1-10,text,true,,6970,593,20,20,https://opencart.abstracta.us/index.php?route=product/product&product_id=40&search=iphone,976,0,0
1691179553958,231,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-13,,true,,214,680,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Diphone,0,0,0
1691179553646,616,POST to Cart Thread no. 19,200,OK,TC2: Login and 2nd Purshase 1-19,text,true,,778,660,20,20,https://opencart.abstracta.us/index.php?route=checkout/cart/add,616,0,0
1691179554078,233,add /mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40-128,204,No Content,TC2: Login and 2nd Purshase 1-9,,true,,214,758,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40,0,0,0
1691179553304,1051,Get Search Thread no. 14,200,OK,TC2: Login and 2nd Purshase 1-14,text,true,,5598,541,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=iphone,1051,0,0
1691179553818,565,Get Selection 2,200,OK,TC2: Login and 2nd Purshase 1-11,text,true,,606,546,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,565,0,0
1691179553656,737,GET Cart Info,200,OK,TC2: Login and 2nd Purshase 1-5,text,true,,1281,492,20,20,https://opencart.abstracta.us/index.php?route=common%2Fcart%2Finfo,737,0,0
1691179553770,679,GET Cart Info,200,OK,TC2: Login and 2nd Purshase 1-7,text,true,,1280,492,20,20,https://opencart.abstracta.us/index.php?route=common%2Fcart%2Finfo,679,0,0
1691179553458,1071,GET Selection,200,OK,TC2: Login and 2nd Purshase 1-12,text,true,,6971,593,20,20,https://opencart.abstracta.us/index.php?route=product/product&product_id=40&search=iphone,1071,0,0
1691179553838,733,GET Cart Info,200,OK,TC2: Login and 2nd Purshase 1-17,text,true,,1284,492,20,20,https://opencart.abstracta.us/index.php?route=common%2Fcart%2Finfo,733,0,0
1691179553611,981,Get Search Thread no. 15,200,OK,TC2: Login and 2nd Purshase 1-15,text,true,,5598,541,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=iphone,981,0,0
1691179554356,237,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-14,,true,,214,680,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Diphone,0,0,0
1691179553926,667,GET Add to Cart,200,OK,TC2: Login and 2nd Purshase 1-8,text,true,,606,512,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,667,0,0
1691179554383,233,POST Selection Site Data,204,No Content,TC2: Login and 2nd Purshase 1-11,,true,,214,808,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fproduct%26product_id%3D40%26search%3Diphone,0,0,0
1691179553653,1030,GET Selection,200,OK,TC2: Login and 2nd Purshase 1-1,text,true,,7052,594,20,20,https://opencart.abstracta.us/index.php?route=product/product&product_id=43&search=macbook,1030,0,0
1691179553911,818,POST to Cart Thread no. 6,200,OK,TC2: Login and 2nd Purshase 1-6,text,true,,777,660,20,20,https://opencart.abstracta.us/index.php?route=checkout/cart/add,818,0,0
1691179554023,793,GET Cart Info,200,OK,TC2: Login and 2nd Purshase 1-18,text,true,,1284,492,20,20,https://opencart.abstracta.us/index.php?route=common%2Fcart%2Finfo,793,0,0
1691179554593,232,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-15,,true,,214,680,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Diphone,0,0,0
1691179554616,248,add /mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40-128,204,No Content,TC2: Login and 2nd Purshase 1-11,,true,,214,758,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40,0,0,0
1691179553863,1004,GET Selection,200,OK,TC2: Login and 2nd Purshase 1-2,text,true,,7052,594,20,20,https://opencart.abstracta.us/index.php?route=product/product&product_id=43&search=macbook,975,0,0
1691179554035,842,POST to Cart Thread no. 20,200,OK,TC2: Login and 2nd Purshase 1-20,text,true,,778,660,20,20,https://opencart.abstracta.us/index.php?route=checkout/cart/add,842,0,0
1691179554188,738,Get Selection 2,200,OK,TC2: Login and 2nd Purshase 1-10,text,true,,606,546,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,738,0,0
1691179554311,725,GET Add to Cart,200,OK,TC2: Login and 2nd Purshase 1-9,text,true,,606,512,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,725,0,0
1691179553870,1190,Get Search Thread no. 4,200,OK,TC2: Login and 2nd Purshase 1-4,text,true,,5831,542,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=macbook,1148,0,0
1691179553961,1121,GET Selection,200,OK,TC2: Login and 2nd Purshase 1-3,text,true,,7052,594,20,20,https://opencart.abstracta.us/index.php?route=product/product&product_id=43&search=macbook,1120,0,0
1691179554262,833,GET Cart Info,200,OK,TC2: Login and 2nd Purshase 1-19,text,true,,1284,492,20,20,https://opencart.abstracta.us/index.php?route=common%2Fcart%2Finfo,833,0,0
1691179554926,234,POST Selection Site Data,204,No Content,TC2: Login and 2nd Purshase 1-10,,true,,214,808,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fproduct%26product_id%3D40%26search%3Diphone,0,0,0
1691179554530,640,Get Selection 2,200,OK,TC2: Login and 2nd Purshase 1-12,text,true,,606,546,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,640,0,0
1691179554118,1155,Get Search Thread no. 16,200,OK,TC2: Login and 2nd Purshase 1-16,text,true,,5599,541,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=iphone,1155,0,0
1691179555061,240,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-4,,true,,214,681,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Dmacbook,0,0,0
1691179554189,1126,GET Selection,200,OK,TC2: Login and 2nd Purshase 1-13,text,true,,6971,593,20,20,https://opencart.abstracta.us/index.php?route=product/product&product_id=40&search=iphone,1126,0,0
1691179554683,667,Get Selection 2,200,OK,TC2: Login and 2nd Purshase 1-1,text,true,,606,546,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=43,667,0,0
1691179554593,764,POST to Cart Thread no. 8,200,OK,TC2: Login and 2nd Purshase 1-8,text,true,,777,660,20,20,https://opencart.abstracta.us/index.php?route=checkout/cart/add,764,0,0
1691179555160,233,add /mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40-128,204,No Content,TC2: Login and 2nd Purshase 1-10,,true,,214,758,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40,0,0,0
1691179555170,232,POST Selection Site Data,204,No Content,TC2: Login and 2nd Purshase 1-12,,true,,214,808,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fproduct%26product_id%3D40%26search%3Diphone,0,0,0
1691179554730,756,GET Cart Info,200,OK,TC2: Login and 2nd Purshase 1-6,text,true,,1281,492,20,20,https://opencart.abstracta.us/index.php?route=common%2Fcart%2Finfo,756,0,0
1691179555273,241,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-16,,true,,214,680,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Diphone,0,0,0
1691179554449,1125,Get Search Thread no. 7,200,OK,TC2: Login and 2nd Purshase 1-7,text,true,,5831,542,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=macbook,1125,0,0
1691179554864,724,GET Add to Cart,200,OK,TC2: Login and 2nd Purshase 1-11,text,true,,606,512,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,724,0,0
1691179555350,239,POST Selection Site Data,204,No Content,TC2: Login and 2nd Purshase 1-1,,true,,214,809,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fproduct%26product_id%3D43%26search%3Dmacbook,0,0,0
1691179554393,1212,Get Search Thread no. 5,200,OK,TC2: Login and 2nd Purshase 1-5,text,true,,5831,542,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=macbook,1212,0,0
1691179554867,743,Get Selection 2,200,OK,TC2: Login and 2nd Purshase 1-2,text,true,,606,546,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=43,743,0,0
1691179555402,232,add /mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40-128,204,No Content,TC2: Login and 2nd Purshase 1-12,,true,,214,758,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40,0,0,0
1691179554571,1087,Get Search Thread no. 17,200,OK,TC2: Login and 2nd Purshase 1-17,text,true,,5598,541,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=iphone,1087,0,0
1691179554593,1137,GET Selection,200,OK,TC2: Login and 2nd Purshase 1-14,text,true,,6971,593,20,20,https://opencart.abstracta.us/index.php?route=product/product&product_id=40&search=iphone,1137,0,0
1691179554877,902,GET Cart Info,200,OK,TC2: Login and 2nd Purshase 1-20,text,true,,1282,492,20,20,https://opencart.abstracta.us/index.php?route=common%2Fcart%2Finfo,902,0,0
1691179555574,232,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-7,,true,,214,681,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Dmacbook,0,0,0
1691179555082,730,Get Selection 2,200,OK,TC2: Login and 2nd Purshase 1-3,text,true,,606,546,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=43,730,0,0
1691179555036,784,POST to Cart Thread no. 9,200,OK,TC2: Login and 2nd Purshase 1-9,text,true,,777,660,20,20,https://opencart.abstracta.us/index.php?route=checkout/cart/add,784,0,0
1691179555589,239,add /mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40-128,204,No Content,TC2: Login and 2nd Purshase 1-1,,true,,214,758,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D43,0,0,0
1691179555606,230,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-5,,true,,214,681,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Dmacbook,0,0,0
1691179555610,238,POST Selection Site Data,204,No Content,TC2: Login and 2nd Purshase 1-2,,true,,214,809,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fproduct%26product_id%3D43%26search%3Dmacbook,0,0,0
1691179555316,562,Get Selection 2,200,OK,TC2: Login and 2nd Purshase 1-13,text,true,,606,546,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,561,0,0
1691179554817,1070,Get Search Thread no. 18,200,OK,TC2: Login and 2nd Purshase 1-18,text,true,,5599,541,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=iphone,1070,0,0
1691179555658,230,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-17,,true,,214,680,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Diphone,0,0,0
1691179554826,1074,GET Selection,200,OK,TC2: Login and 2nd Purshase 1-15,text,true,,6971,593,20,20,https://opencart.abstracta.us/index.php?route=product/product&product_id=40&search=iphone,1074,0,0
1691179555393,566,GET Add to Cart,200,OK,TC2: Login and 2nd Purshase 1-10,text,true,,606,512,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,566,0,0
1691179555357,641,GET Cart Info,200,OK,TC2: Login and 2nd Purshase 1-8,text,true,,1280,492,20,20,https://opencart.abstracta.us/index.php?route=common%2Fcart%2Finfo,641,0,0
1691179555813,238,POST Selection Site Data,204,No Content,TC2: Login and 2nd Purshase 1-3,,true,,214,809,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fproduct%26product_id%3D43%26search%3Dmacbook,0,0,0
1691179555848,234,add /mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40-128,204,No Content,TC2: Login and 2nd Purshase 1-2,,true,,214,758,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D43,0,0,0
1691179555878,232,POST Selection Site Data,204,No Content,TC2: Login and 2nd Purshase 1-13,,true,,214,808,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fproduct%26product_id%3D40%26search%3Diphone,0,0,0
1691179555888,233,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-18,,true,,214,680,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Diphone,0,0,0
1691179555095,1033,Get Search Thread no. 19,200,OK,TC2: Login and 2nd Purshase 1-19,text,true,,5598,541,20,20,https://opencart.abstracta.us/index.php?route=product/search&search=iphone,1033,0,0
1691179555634,505,GET Add to Cart,200,OK,TC2: Login and 2nd Purshase 1-12,text,true,,606,512,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,505,0,0
1691179555588,595,POST to Cart Thread no. 11,200,OK,TC2: Login and 2nd Purshase 1-11,text,true,,777,660,20,20,https://opencart.abstracta.us/index.php?route=checkout/cart/add,595,0,0
1691179555730,465,Get Selection 2,200,OK,TC2: Login and 2nd Purshase 1-14,text,true,,606,546,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=40,465,0,0
1691179555301,981,GET Selection,200,OK,TC2: Login and 2nd Purshase 1-4,text,true,,7052,594,20,20,https://opencart.abstracta.us/index.php?route=product/product&product_id=43&search=macbook,980,0,0
1691179556051,233,add /mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40-128,204,No Content,TC2: Login and 2nd Purshase 1-3,,true,,214,758,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D43,0,0,0
1691179556110,234,add /mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40-128,204,No Content,TC2: Login and 2nd Purshase 1-13,,true,,214,758,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%252Fproduct%26product_id%3D40,0,0,0
1691179556129,235,Post Search Site Data,204,No Content,TC2: Login and 2nd Purshase 1-19,,true,,214,680,20,20,https://opencart.abstracta.us/mod_pagespeed_beacon?url=http%3A%2F%2Fopencart.abstracta.us%2Findex.php%3Froute%3Dproduct%2Fsearch%26search%3Diphone,0,0,0
1691179555828,538,GET Add to Cart,200,OK,TC2: Login and 2nd Purshase 1-1,text,true,,606,512,20,20,https://opencart.abstracta.us/index.php?route=product%2Fproduct%2Freview&product_id=43,538,0,0
